#OTU ID	18085-B5-R-01-S1-library1	18085-B5-R-01-S1-library2	18085-B5-R-02-S2-library1	18085-B5-R-02-S2-library2	18085-B5-R-03-S3-library1	18085-B5-R-03-S3-library2	18085-B5-R-04-S4-library1	18085-B5-R-04-S4-library2	18085-B5-R-05-S5-library1	18085-B5-R-05-S5-library2	18085-B5-R-06-S6-library1	18085-B5-R-06-S6-library2	18085-B5-R-07-S7-library1	18085-B5-R-07-S7-library2	18085-B5-R-08-S8-library1	18085-B5-R-08-S8-library2	18085-B5-R-09-S9-library1	18085-B5-R-09-S9-library2	18085-B5-R-10-S10-library1	18085-B5-R-11-S11-library1	18085-B5-R-12-S12-library1	18085-B5-R-13-S13-library1	18085-B5-R-14-S14-library1	18085-B5-R-15-S15-library1	18085-B5-R-16-S16-library1	18085-B5-R-17-S17-library1	18085-B5-R-18-S18-library1	18085-B5-R-19-S19-library1	18085-B5-R-20-S20-library1	18085-B5-R-21-S21-library1	18085-B5-R-22-S22-library1	18085-B5-R-23-S23-library1	18085-B5-R-24-S24-library1	18085-B5-R-25-S25-library1	18085-B5-R-25-S25-library2	18085-B5-R-26-S26-library1	18085-B5-R-26-S26-library2	18085-B5-R-27-S27-library1	18085-B5-R-27-S27-library2	18085-B5-R-28-S28-library1	18085-B5-R-28-S28-library2	18085-B5-R-29-S29-library1	18085-B5-R-29-S29-library2	18085-B5-R-30-S30-library1	18085-B5-R-30-S30-library2	18085-B5-R-31-S31-library1	18085-B5-R-31-S31-library2	18085-B5-R-32-S32-library1	18085-B5-R-32-S32-library2	18085-B5-R-33-S33-library1	18085-B5-R-33-S33-library2	18085-B5-R-34-S34-library1	18085-B5-R-35-S35-library1	18085-B5-R-36-S36-library1	18085-B5-R-37-S37-library1	18085-B5-R-38-S38-library1	18085-B5-R-39-S39-library1	18085-B5-R-40-S40-library1	18085-B5-R-41-S41-library1	18085-B5-R-42-S42-library1	18085-B5-R-43-S43-library1	18085-B5-R-44-S44-library1	18085-B5-R-45-S45-library1	18085-B5-R-46-S46-library1	18085-B5-R-47-S47-library1	18085-B5-R-48-S48-library1	18085-B5-R-49-S49-library1	18085-B5-R-50-S50-library1	18085-B5-R-51-S51-library1	18085-B5-R-52-S52-library1	18085-B5-R-53-S53-library1	18085-B5-R-54-S54-library1	18085-B5-R-55-S55-library1	18085-B5-R-56-S56-library1	18085-B5-R-57-S57-library1	18085-B5-R-58-S58-library1	18085-B5-R-59-S59-library1	18085-B5-R-60-S60-library1	18085-B5-R-61-S61-library1	18085-B5-R-62-S62-library1	18085-B5-R-63-S63-library1	18085-B5-R-64-S64-library1	18085-B5-R-65-S65-library1	18085-B5-R-66-S66-library1	18085-B5-R-67-S67-library1	18085-B5-R-68-S68-library1	18085-B5-R-69-S69-library1	18085-B5-R-70-S70-library1	18085-B5-R-71-S71-library1	18085-B5-R-72-S72-library1	18085-B5-R-73-S73-library1	18085-B5-R-74-S74-library1	18085-B5-R-75-S75-library1	18085-B5-R-76-S76-library1	18085-B5-R-77-S77-library1	18085-B5-R-78-S78-library1	18085-B5-R-79-S79-library1	18085-B5-R-80-S80-library1	18085-B5-R-81-S81-library1
ASV1394	18	0	22	1	34	0	15	0	11	0	11	0	15	0	11	0	9	0	6	10	0	11	7	4	0	0	0	1	0	0	0	0	0	16	0	47	0	17	0	10	0	5	0	7	1	8	1	14	0	7	0	9	9	8	7	4	4	0	0	0	0	0	0	0	0	0	10	19	28	13	9	3	30	8	6	3	12	17	12	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV9616	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14025	1	0	1	0	2	0	0	0	3	0	2	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	4	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14346	6	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1012	118	0	22	0	13	1	7	0	0	0	10	0	14	0	36	0	18	0	3	12	2	4	1	2	0	0	0	0	0	0	0	0	0	105	0	31	1	8	0	7	0	3	0	7	0	10	0	34	0	10	0	7	11	7	0	1	2	0	0	0	0	0	0	0	0	0	97	20	12	12	1	11	24	33	17	1	12	7	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ASV3813	6	0	7	0	10	0	3	0	2	0	5	0	2	0	4	0	6	0	1	0	0	5	8	1	0	0	0	0	0	0	0	0	0	1	0	10	0	5	1	2	0	2	0	3	0	5	1	4	0	5	0	1	2	1	4	4	3	1	0	0	0	0	0	0	0	0	5	5	4	1	1	1	5	4	1	2	4	3	2	3	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV2434	66	0	23	0	1	0	2	0	1	0	2	0	1	0	3	0	1	0	3	0	1	2	1	0	0	0	0	0	0	0	0	0	0	54	0	36	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	66	19	0	0	0	3	1	4	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1481	14	0	2	0	8	0	5	0	9	0	6	0	6	0	5	0	8	0	0	2	9	15	9	29	0	0	0	0	0	0	1	0	0	7	0	7	0	7	0	7	0	5	0	5	0	2	0	2	0	11	0	4	15	15	12	18	20	0	0	0	0	0	0	0	1	0	17	5	15	9	19	10	14	2	21	1	11	32	19	29	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2713	69	0	11	0	2	0	0	0	0	0	0	0	5	0	5	0	1	0	9	2	0	0	0	0	0	0	0	0	0	0	1	0	1	70	0	9	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	7	3	0	3	0	0	0	0	0	0	0	0	2	0	0	54	6	2	0	0	0	9	6	0	4	1	2	1	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0
ASV44	287	0	380	5	478	17	166	12	115	6	146	1	213	0	246	7	293	1	138	183	129	315	321	158	5	4	5	13	5	2	7	4	0	370	0	470	1	349	3	160	4	109	1	149	2	180	6	152	3	226	0	186	204	209	350	638	198	0	0	0	3	0	2	18	2	0	495	496	762	223	201	223	676	337	492	155	401	589	472	682	420	0	0	0	0	0	0	14	3	3	0	4	10	0	0	1	1	0	0
ASV2597	23	0	21	0	9	0	3	0	1	0	3	0	4	0	11	0	3	0	11	6	5	5	0	3	0	1	1	0	0	0	1	0	0	33	0	37	0	1	0	4	0	3	0	8	0	6	1	7	0	2	0	16	5	6	2	2	4	0	0	0	0	0	0	0	1	0	25	21	6	8	2	1	8	5	4	4	2	3	2	3	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0
ASV423	38	1	96	2	66	0	36	0	42	0	34	0	51	0	40	0	35	0	21	32	18	14	22	19	1	0	1	0	1	0	0	0	0	47	1	101	0	53	0	36	0	36	0	34	0	56	0	34	0	29	1	23	46	52	25	29	18	0	0	0	0	0	0	0	0	1	31	94	76	46	53	36	73	43	41	16	38	54	27	24	30	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1
ASV1932	103	0	37	0	0	0	0	0	0	0	0	0	7	0	2	0	1	0	6	3	0	0	0	0	0	0	1	0	0	0	0	0	0	121	0	33	0	1	0	0	0	0	0	1	0	9	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	98	24	1	0	0	0	8	0	2	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV949	256	1	59	0	10	0	3	0	1	1	4	0	5	0	9	0	5	0	13	7	1	3	4	1	0	0	0	0	0	0	0	0	0	193	1	64	0	4	0	1	0	1	0	1	0	6	0	9	0	3	0	19	8	3	0	3	1	0	0	0	0	0	0	0	0	0	178	43	6	7	0	2	5	5	4	9	9	10	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV409	25	14	47	22	109	38	55	0	25	0	73	0	32	0	53	3	74	0	33	26	42	37	33	16	1	0	0	0	1	0	1	32	1	20	2	74	15	52	11	51	2	21	0	66	0	35	2	48	2	54	1	39	17	65	34	30	22	0	1	2	0	0	1	3	15	0	28	35	95	67	23	76	46	30	50	22	36	83	47	31	43	1	0	0	0	7	0	2	8	2	10	40	48	0	0	0	0	0	0
ASV1389	13	0	29	0	55	0	10	0	10	2	11	0	8	0	14	0	9	0	6	9	6	2	3	7	0	0	0	0	0	0	0	0	0	15	1	58	0	32	0	13	0	20	0	14	0	7	0	6	0	5	0	7	16	19	4	10	5	0	0	0	0	0	0	0	0	0	10	21	59	16	28	15	8	10	11	4	12	30	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV133	76	1	215	4	267	2	88	2	144	1	108	0	173	0	101	0	91	0	52	112	44	48	57	53	0	2	4	2	1	0	3	0	1	104	1	238	0	183	0	151	0	139	0	114	1	227	0	110	0	103	1	73	142	118	88	119	30	1	0	0	1	0	1	3	2	0	59	127	179	110	107	114	247	77	123	25	128	112	77	68	78	0	0	0	0	0	0	0	1	0	2	2	1	0	0	1	0	0	0
ASV1179	14	0	30	0	30	0	12	0	9	1	22	0	13	0	9	1	26	0	4	11	5	9	6	9	0	0	0	0	1	0	0	0	0	9	0	51	0	16	0	14	0	11	0	11	0	14	0	18	0	10	0	6	13	16	13	18	12	0	0	0	0	0	0	2	0	0	16	13	26	13	11	20	26	18	11	5	11	17	17	13	22	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
ASV401	56	0	25	0	53	0	18	1	11	0	12	1	14	0	19	0	23	0	20	21	14	49	55	44	0	1	0	1	0	0	1	1	0	37	0	35	1	37	0	9	0	9	1	17	0	13	0	14	0	12	0	17	20	13	68	81	39	1	0	0	0	0	0	0	1	0	82	60	118	30	29	36	64	31	43	14	48	62	86	100	158	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0
ASV4106	11	0	10	0	11	0	1	0	2	0	1	0	7	0	3	0	6	0	7	5	1	0	2	1	0	1	0	0	0	0	0	0	0	3	0	11	0	3	0	1	0	0	0	2	0	6	0	3	0	3	0	6	3	2	1	5	1	0	0	0	0	0	0	0	0	0	7	8	6	1	5	3	5	1	0	1	9	1	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV464	508	0	32	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	59	0	2	0	0	0	0	0	0	0	0	0	0	0	0	526	0	39	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	97	3	2	0	0	0	0	0	0	0	0	0	0	0	0	471	32	0	0	0	0	11	0	13	61	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV237	51	0	137	4	114	2	50	1	55	1	74	0	92	0	78	2	63	0	34	58	33	53	50	27	0	2	1	3	0	0	3	1	0	54	0	199	0	65	1	63	0	44	0	60	0	104	0	64	1	59	1	55	54	48	53	73	32	0	1	0	0	0	0	1	1	0	47	126	129	77	79	78	150	53	73	18	58	78	62	58	52	1	0	0	0	0	0	1	0	1	1	5	3	0	0	0	0	0	0
ASV1583	6	0	8	0	8	2	37	0	19	0	15	0	11	0	8	0	9	0	3	11	2	11	5	6	0	0	0	0	2	0	0	1	1	7	0	14	0	6	0	32	0	16	0	11	0	5	0	8	0	5	0	4	9	7	6	11	7	0	0	0	0	0	0	0	0	0	6	7	6	62	12	12	17	8	3	3	4	7	10	12	24	0	0	0	0	0	0	1	0	0	0	3	2	0	0	0	0	0	0
ASV3569	33	0	19	0	11	0	3	0	2	0	4	0	1	0	2	0	0	0	8	3	0	1	0	1	0	0	0	0	0	0	0	0	0	28	0	23	0	0	0	6	0	1	0	1	0	2	0	3	0	1	0	3	1	4	0	1	0	0	0	0	0	0	0	0	0	0	25	11	5	1	1	2	2	3	5	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ASV67	21	0	67	60	49	65	392	4	514	0	218	1	357	1	262	0	115	1	43	50	35	17	57	24	0	0	2	1	1	0	1186	0	4	44	1	89	17	32	17	420	7	426	0	159	1	320	1	210	0	84	2	65	52	66	23	91	23	0	4	0	0	1	1	1445	3	2	24	49	52	443	502	176	522	199	105	22	57	79	30	57	36	1	6	0	0	1	1	2102	2	6	3	92	98	2	0	0	0	2	0
ASV130	117	4	228	2	292	6	68	2	77	3	100	1	99	0	123	3	124	0	49	110	39	57	68	19	1	1	1	2	3	0	3	0	0	105	2	250	1	126	1	56	1	52	2	51	2	64	2	92	1	75	0	47	71	62	72	84	27	0	0	0	0	0	0	2	0	0	113	260	314	105	89	116	260	133	130	50	135	151	95	68	45	0	0	0	0	1	0	0	0	0	0	7	1	0	0	0	0	0	0
ASV319	33	0	104	0	107	0	54	1	83	2	70	0	82	0	47	0	57	0	20	50	21	23	27	43	0	3	2	1	3	1	0	1	0	54	0	136	0	72	1	64	0	75	0	66	0	58	2	65	0	48	0	34	55	47	23	31	26	1	0	0	0	0	4	0	0	1	32	63	111	85	64	75	93	33	58	22	58	76	41	28	71	0	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0
ASV1240	11	0	31	0	42	0	11	0	17	0	21	0	15	0	14	0	14	0	7	19	9	14	13	5	0	0	0	3	2	1	1	0	0	12	1	39	0	16	0	16	0	16	1	14	0	19	0	18	0	19	0	9	5	14	21	19	6	0	0	1	0	2	1	1	0	0	10	11	30	19	16	20	31	13	14	6	12	18	9	10	13	1	0	0	1	3	0	0	0	0	0	6	0	0	0	0	0	0	0
ASV10301	30	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV280	16	1	2	0	0	1	38	2	107	0	105	0	47	0	105	0	499	1	43	17	13	2	1	6	1	2	0	0	1	0	0	0	6	0	0	0	0	1	0	36	0	118	1	103	0	46	0	94	0	332	0	46	20	42	4	1	10	0	0	0	1	0	0	0	0	6	2	0	2	43	109	126	75	76	414	27	29	58	3	2	13	0	0	0	0	0	0	6	0	21	0	0	0	1	0	1	0	0	0
ASV709	23	3	61	2	36	0	11	2	8	0	24	0	27	0	36	0	24	0	12	13	12	17	17	7	1	0	0	3	0	0	0	0	0	17	0	73	0	21	0	23	0	16	0	20	0	27	3	38	0	15	0	10	22	18	20	24	6	0	0	0	0	0	0	0	0	0	26	42	35	19	16	17	51	33	28	7	17	28	26	18	29	1	0	0	0	0	0	0	0	0	2	6	2	0	0	0	0	0	0
ASV1905	9	0	15	0	20	0	5	0	6	0	8	0	7	0	6	0	8	0	3	1	2	11	4	10	0	0	0	0	0	0	0	0	0	24	0	19	0	17	0	4	0	6	1	2	0	4	0	9	0	4	0	8	8	6	21	17	12	0	0	0	0	0	0	0	0	0	6	13	19	8	12	6	15	4	12	0	9	12	10	13	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1425	15	0	22	0	23	0	8	0	8	0	3	0	10	0	11	0	8	0	4	5	9	6	3	3	1	0	0	0	0	0	0	0	1	18	0	26	0	20	0	10	0	2	0	10	0	15	0	5	0	18	2	10	8	8	10	14	5	0	0	0	0	0	0	0	0	0	14	26	33	4	9	15	21	11	23	6	24	21	9	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ASV10583	4	0	0	0	1	0	7	0	1	0	2	0	1	0	0	0	4	0	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	5	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	2	1	1	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8709	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV718	24	1	90	1	45	3	22	0	40	0	26	0	33	0	12	0	30	0	27	50	14	10	5	6	0	1	0	1	2	0	1	0	1	30	0	140	0	25	1	20	0	22	0	23	0	41	0	9	1	27	0	35	52	42	8	3	0	0	0	0	0	0	0	0	0	0	26	67	35	20	24	24	56	18	25	16	39	52	11	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3858	10	0	35	0	34	0	3	0	2	0	3	0	7	0	9	0	14	0	1	11	4	8	2	1	0	0	0	0	0	0	0	0	0	8	0	32	0	9	0	1	0	3	0	5	0	5	0	2	0	4	0	1	8	5	7	5	1	0	0	0	0	0	0	0	0	0	3	31	30	9	6	6	39	4	19	2	14	19	11	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV699	140	0	198	0	0	1	1	0	2	0	0	0	14	0	4	0	0	0	18	19	1	0	0	1	0	2	2	1	0	0	0	0	0	175	0	281	1	2	0	2	0	1	0	2	0	8	0	5	0	1	0	32	19	1	2	0	0	0	0	0	0	1	0	0	0	0	160	138	0	1	1	3	14	3	2	11	16	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10412	19	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV337	108	0	105	0	119	2	26	3	22	1	36	0	36	0	46	1	48	0	29	44	19	50	44	28	0	0	1	2	0	0	2	1	0	113	1	104	1	62	2	17	5	20	3	23	1	25	1	36	1	19	0	21	34	25	61	61	22	0	0	0	0	0	0	0	1	0	111	75	129	49	35	37	61	39	40	19	47	68	80	58	40	0	0	0	0	0	0	1	0	0	4	5	2	0	0	0	0	0	1
ASV726	70	2	63	2	49	3	6	0	14	1	8	1	20	0	17	0	17	0	30	29	11	18	21	11	0	0	3	1	0	0	0	0	1	60	2	105	0	24	0	5	0	3	0	5	1	16	0	15	0	8	0	38	32	10	22	27	6	0	0	0	0	0	0	0	0	0	60	51	54	16	14	6	33	18	23	32	59	19	32	25	18	0	0	0	0	0	0	1	0	0	0	4	1	0	0	0	0	0	0
ASV295	3	0	1	1	5	0	3	1	0	0	1	0	4	0	1	0	3	0	291	36	122	1	0	1	0	0	1	2	5	1	123	132	113	4	0	2	0	4	0	1	0	0	0	0	0	5	0	0	0	3	0	373	38	337	0	0	0	0	0	0	0	0	0	188	61	103	7	0	2	0	0	0	1	0	2	159	31	257	1	0	0	0	0	0	0	0	0	220	23	134	0	0	0	0	0	0	0	0	0
ASV1588	79	0	53	0	3	0	0	0	0	0	0	0	4	0	3	0	1	0	13	8	0	0	1	1	0	0	0	1	0	0	0	0	0	103	0	66	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	18	3	3	1	1	1	0	0	0	0	0	0	0	0	0	77	35	3	1	2	0	5	3	5	20	6	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2972	5	0	5	0	12	0	2	0	1	0	4	0	3	0	3	0	3	0	3	4	4	7	4	3	0	0	0	0	0	0	0	0	1	5	0	13	0	4	0	2	0	9	0	2	0	5	3	3	0	5	0	3	2	7	9	12	1	0	0	0	0	0	0	0	0	0	7	13	17	6	4	3	9	6	7	3	12	15	12	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV891	253	0	29	0	0	0	0	0	0	0	0	0	7	0	1	0	2	0	8	0	0	0	4	1	0	1	0	0	0	0	0	0	0	287	0	47	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	14	2	1	0	0	0	0	0	0	0	0	0	0	0	0	228	21	1	2	0	1	2	0	6	14	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV186	68	2	157	2	252	4	89	0	80	1	122	0	118	0	62	0	117	0	52	69	40	70	69	65	0	0	2	2	2	0	1	1	0	68	0	164	2	113	0	69	3	55	0	78	2	82	6	68	3	69	0	46	67	83	65	128	65	1	0	0	0	0	0	5	0	0	60	97	187	95	79	134	181	60	69	24	59	106	94	77	96	0	0	0	0	1	0	1	0	0	5	5	2	0	0	0	0	0	0
ASV2698	52	1	0	1	2	3	5	0	2	0	7	0	9	0	11	0	5	0	2	3	1	1	2	4	0	0	1	0	0	0	0	7	0	49	0	5	2	3	0	7	0	4	0	2	0	4	0	10	0	8	0	5	3	9	6	2	1	0	0	0	0	0	0	1	0	0	38	1	6	7	1	7	10	6	7	1	0	4	1	5	5	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
ASV23	363	6	1042	12	1306	13	540	11	595	7	590	1	819	0	470	3	567	0	187	532	209	248	273	149	1	8	15	19	11	1	5	5	1	401	2	1112	6	726	3	546	4	479	1	462	1	764	11	383	8	378	1	328	548	438	306	389	181	2	0	1	4	5	1	8	2	0	374	726	1149	625	586	484	1283	347	464	187	548	556	375	350	310	2	0	0	0	1	0	4	0	0	12	33	18	2	1	0	1	0	0
ASV3860	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	18	20	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	16	10	0	0	0	0	0	0	0	0	0	1	0	0	1	5	0	0	0	0	0	0	0	8	22	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV321	61	0	98	2	123	4	55	0	41	0	56	0	34	0	35	1	72	0	25	35	19	55	50	31	0	2	1	3	0	0	0	1	1	46	3	105	1	69	1	47	1	26	0	32	0	43	1	39	1	32	1	18	39	34	69	87	35	0	0	0	0	0	0	0	0	0	52	81	113	96	62	49	68	39	51	19	73	104	77	63	92	0	0	0	0	0	0	0	0	0	2	8	4	0	0	0	0	0	0
ASV2933	10	0	13	0	13	0	2	0	2	0	9	0	5	0	8	0	1	0	2	0	1	5	0	1	0	0	0	1	0	0	0	0	0	5	0	15	0	13	0	6	0	0	0	16	0	3	0	2	0	4	0	1	3	7	0	0	0	0	0	0	0	0	1	0	0	0	3	5	18	4	8	16	3	6	1	4	5	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1507	14	0	41	0	26	4	15	1	10	1	16	0	8	0	14	0	16	0	4	9	6	4	2	5	0	0	0	0	0	0	0	1	0	14	0	23	0	21	0	13	0	15	0	11	0	8	0	15	0	7	0	5	18	17	9	5	8	0	0	0	0	0	0	0	0	0	15	15	17	9	14	11	13	11	16	1	11	22	11	9	10	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ASV844	18	0	23	0	23	1	9	0	3	0	1	0	12	0	12	0	13	0	7	7	2	20	25	12	0	0	0	1	1	0	0	0	0	32	0	26	0	18	0	1	0	4	0	7	0	14	0	2	0	14	0	10	7	12	35	34	12	0	0	0	0	0	0	0	0	0	28	31	40	16	15	15	44	10	34	13	26	35	29	57	19	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV674	6	27	9	2	9	17	58	0	70	0	59	0	34	0	24	0	51	0	11	20	7	21	9	9	0	0	1	0	3	0	2	0	0	3	0	10	0	3	3	57	0	64	0	43	0	23	2	25	1	45	0	20	16	9	16	15	9	0	0	0	0	0	0	4	0	0	3	5	7	76	91	61	32	28	37	4	8	11	23	22	9	0	0	0	0	0	0	5	0	0	24	6	36	0	0	0	0	0	0
ASV972	12	0	9	3	24	0	6	0	10	0	7	0	5	0	12	0	13	0	6	8	11	14	26	17	2	0	0	0	0	0	1	0	0	13	0	17	0	14	0	7	0	5	0	12	0	8	0	14	0	8	0	4	8	19	23	39	26	0	0	0	0	0	0	0	0	0	19	12	47	10	12	11	19	19	12	9	15	41	33	41	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV555	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	443	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ASV91	180	0	256	5	198	10	84	4	56	6	81	0	103	0	101	2	170	0	75	75	84	146	158	59	1	5	1	1	0	0	4	4	2	252	0	389	1	135	1	114	3	74	0	105	0	88	4	91	6	150	1	110	79	112	153	265	75	1	0	0	0	0	0	11	0	1	256	243	248	175	131	152	301	141	191	61	164	296	172	267	138	0	0	0	0	0	0	4	0	0	0	0	6	0	0	2	0	0	0
ASV543	40	3	30	3	22	5	29	2	19	0	31	0	28	0	41	0	31	0	14	15	19	40	49	25	0	0	1	1	3	0	0	1	1	19	0	36	1	11	0	18	0	12	0	16	0	13	0	47	0	15	0	16	17	38	42	46	21	0	0	0	0	0	0	1	0	0	29	33	41	42	32	30	45	44	32	10	34	85	64	54	43	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ASV723	299	0	57	0	3	0	0	0	0	0	4	0	3	0	3	0	4	0	15	11	2	0	1	0	0	0	0	0	0	0	0	0	0	279	1	81	0	0	0	0	0	1	0	3	0	4	0	3	0	1	0	38	6	3	0	2	0	0	0	0	0	0	0	0	0	0	293	43	3	2	0	5	8	5	4	15	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV136	96	0	212	5	258	11	82	0	131	2	123	1	191	0	104	0	119	0	51	112	46	33	37	37	0	1	3	4	0	0	4	2	0	81	0	254	0	135	1	89	1	106	0	102	0	155	0	90	1	72	0	65	119	75	45	81	23	0	0	1	0	0	0	4	0	1	95	128	180	89	167	92	286	113	94	36	95	112	80	72	67	0	0	0	0	0	0	1	0	0	2	2	2	0	0	0	0	0	0
